459.4,1147.6,13.657,4.2475,1.5735,1.8615
335.4,1314.4,0.4875,2.3634,1.9755,1.9905
220.2,1488.2,9.1275,3.5997,1.7925,1.4465
391,417.88,14.738,1.9723,1.5405,1.6385
371,1072.6,10.988,2.2607,1.9845,1.0925
387.4,416.5,12.308,4.3226,1.6995,1.9695
489.8,1247.7,14.678,2.9717,1.0195,1.5445
486.2,1342.2,11.272,3.0586,1.1375,1.7265
198.2,852.95,13.462,3.9118,1.6185,1.1135
195.8,429,12.473,4.3107,1.9055,1.1385
385.4,1233.8,3.1725,4.3897,1.1175,1.4535
341,483.22,0.3075,2.1027,1.8525,1.5905
113,1235.2,6.8625,4.2317,1.8295,1.9895
478.6,925.24,12.518,2.9875,1.5485,1.5615
259.4,1085.1,4.1625,4.7452,1.7955,1.5535
157.8,1449.3,4.4925,3.4496,1.0805,1.3405
285.4,850.17,0.1725,3.9868,1.8825,1.7025
213.8,449.86,2.3925,1.1468,1.0915,1.1195
173,1409,13.402,1.4588,1.3585,1.2955
228.6,672.25,6.0675,4.4253,1.9415,1.3265
464.6,1317.2,11.078,1.838,1.0625,1.8245
188.6,574.96,1.8825,3.422,1.7495,1.8805
378.2,458.19,14.948,1.2337,1.0585,1.2325
101.8,176.03,7.2975,3.3904,1.0695,1.5295
246.6,1281.1,12.652,4.5912,1.1845,1.7245
325.4,647.24,3.8775,1.1112,1.1035,1.0905
275,911.34,4.5525,1.7946,1.2735,1.4625
281.8,391.48,13.793,4.3779,1.5505,1.4005
487,1058.7,6.8175,3.5523,1.3025,1.9605
217.4,1135.1,4.4325,1.5971,1.4515,1.0635
321.8,816.81,10.223,4.1132,1.2475,1.6265
427.4,659.75,7.4625,2.5411,1.0955,1.6815
456.6,1033.7,11.992,2.6162,1.0345,1.7425
355.8,579.12,12.262,2.4424,1.5815,1.0445
314.6,1486.8,11.947,4.6386,1.9195,1.3025
187.8,1290.8,8.5275,1.5497,1.2855,1.2785
206.2,401.2,11.228,2.0158,1.2395,1.5665
355,447.07,10.283,2.1461,1.7915,1.6525
124.2,385.92,13.567,2.9954,1.9935,1.8905
361,1228.3,12.248,3.5563,1.6645,1.3175
269,1427,12.398,1.6287,1.5355,1.0955
172.6,684.76,3.2625,3.659,1.6205,1.6875
221,859.9,11.557,1.4193,1.1725,1.2685
187,202.44,10.658,2.3397,1.8205,1.3985
405.4,1461.8,14.047,4.5754,1.5845,1.2735
377.8,744.53,4.3575,4.1251,1.1245,1.8855
234.2,256.64,0.2625,4.0026,1.7775,1.6625
241.4,832.1,4.5825,2.0711,1.2035,1.8955
379.4,818.2,12.127,3.6353,1.4285,1.9365
353,1385.3,14.468,2.865,1.5745,1.0615
244.2,1438.1,6.0825,4.3028,1.7065,1.7335
473.4,1478.5,8.1975,2.8966,1.0525,1.2975
414.2,1131,5.5425,2.2133,1.7145,1.1515
191.4,1122.6,3.9075,4.5398,1.5805,1.2705
209.8,238.57,0.5475,2.79,1.5385,1.0075
146.6,1406.2,13.508,3.817,1.4225,1.5965
263,360.89,3.1275,3.7933,1.5865,1.0965
323.8,554.11,6.5175,1.0638,1.0065,1.0325
155.4,209.38,0.0525,1.7195,1.5955,1.5395
202.6,283.06,9.8625,1.8815,1.7125,1.7945
279.4,1011.4,12.053,2.7505,1.7165,1.8825
332.2,1162.9,11.183,2.7465,1.1795,1.6015
237.4,1238,6.1875,2.1066,1.6735,1.4255
374.6,420.67,3.8625,4.8953,1.9665,1.1335
321,445.69,13.838,1.9565,1.9295,1.1785
468.2,1200.5,12.367,3.5602,1.6925,1.7395
483.4,766.77,14.062,1.3443,1.1405,1.2965
182.6,971.11,12.562,3.0546,1.1015,1.5365
143,978.06,9.4575,4.2989,1.3925,1.6415
369.4,1456.2,13.327,1.1981,1.0155,1.1955
297,887.71,3.1575,3.1218,1.3605,1.1865
447,1015.6,10.568,4.0895,1.4245,1.4135
381,681.99,0.4725,2.0592,1.4895,1.8065
288.2,422.06,12.158,4.287,1.0315,1.4895
295.4,705.62,14.482,2.8216,1.8655,1.2615
436.2,1243.5,8.6775,4.7255,1.7665,1.4985
337,1439.5,7.6875,1.3877,1.3705,1.2385
410.2,644.46,8.5725,3.4891,1.2435,1.9005
447.4,1129.6,14.572,2.553,1.7885,1.3415
368.2,636.12,4.7325,1.4272,1.2715,1.1395
407.4,1295,11.797,4.8045,1.1005,1.7865
354.6,487.39,14.242,3.3351,1.9215,1.0675
251,1332.5,11.332,2.707,1.1755,1.8935
477.8,1050.3,6.5625,4.7057,1.8105,1.6535
221.4,914.12,13.942,1.9763,1.4675,1.8865
171.8,312.25,13.027,4.054,1.9545,1.5895
375,638.89,9.2475,3.4378,1.5725,1.8665
119.4,285.84,2.8425,2.4463,1.1955,1.6375
218.2,1474.3,12.488,2.7584,1.0265,1.8475
355.4,508.23,0.7575,2.2725,1.4085,1.2635
380.6,975.28,9.8175,4.3305,1.4295,1.9435
109.8,116.25,4.2225,4.3423,1.6685,1.2245
166.6,1436.8,1.2675,2.3318,1.9285,1.4065
127.8,135.72,13.748,4.8835,1.3475,1.5725
453.8,1114.3,14.213,3.3825,1.1305,1.9235
453,1400.6,1.7325,3.9947,1.5445,1.5215
347.4,373.41,14.708,3.1415,1.5375,1.6075
224.6,366.45,3.9975,4.1725,1.5095,1.6315
100.2,1075.4,5.8425,2.075,1.0505,1.6915
448.2,448.46,9.9675,4.0935,1.0405,1.6225
415.4,472.1,11.963,2.6912,1.6965,1.2395
428.2,1208.8,2.3775,3.4101,1.4985,1.9615
107.8,277.5,6.5775,3.0507,1.1025,1.7345
398.2,1404.8,7.1325,3.3311,1.9495,1.7595
363.8,930.8,13.162,3.3232,1.6915,1.7835
411.4,640.28,13.688,4.2041,1.9675,1.4085
161.4,1352,9.6525,1.9842,1.7525,1.1635
395.4,1340.8,11.527,3.6392,1.8175,1.7765
343,648.62,11.107,1.6326,1.0785,1.5435
302.6,1218.5,5.7975,2.1738,1.9775,1.1895
237,1146.2,10.328,4.9269,1.3445,1.8795
331.4,819.59,5.9925,4.4174,1.1595,1.8675
379,1215.7,11.003,4.8005,1.9685,1.1885
408.6,965.55,2.7525,4.7887,1.6515,1.6035
439,862.68,12.893,1.921,1.6305,1.8835
384.2,1029.5,5.6325,4.3976,1.9445,1.0765
331.8,1064.2,8.3025,4.291,1.1155,1.4475
106.6,795.97,5.0025,1.8538,1.7785,1.6425
272.2,622.22,12.848,3.0783,1.8125,1.8765
285.8,1346.4,14.228,3.5365,1.9325,1.4845
334.2,437.34,8.2125,4.6544,1.9375,1.1345
237.8,630.55,7.6425,2.5688,1.5885,1.0725
298.2,476.27,8.0325,4.8756,1.2975,1.2115
463.8,609.7,10.898,2.4147,1.0425,1.6835
226.6,280.27,14.377,1.5773,1.2895,1.3245
277.8,341.44,4.6125,4.4332,1.7425,1.3845
339.8,444.3,12.143,4.8914,1.6785,1.9025
287,292.78,6.2925,1.5813,1.0475,1.2315
265.8,955.82,3.1425,2.2646,1.5835,1.2605
223.8,1251.9,4.8075,2.6952,1.0125,1.3325
339.4,1278.3,1.6725,3.9513,1.6945,1.2175
422.2,866.86,12.742,4.9901,1.3325,1.5345
429.4,488.78,3.4275,2.7702,1.8385,1.5755
160.6,641.67,0.6975,2.9361,1.6695,1.0145
125,287.23,9.2625,4.5714,1.1855,1.6475
289.4,618.05,2.6025,3.2324,1.6065,1.9815
235.8,961.38,9.4725,2.2212,1.2235,1.6905
274.6,419.27,6.9075,4.7334,1.6595,1.5505
325.8,1368.6,12.533,2.1303,1.9315,1.0735
358.2,1168.5,10.402,1.0994,1.0095,1.0455
316.6,365.06,2.1375,4.5082,1.7995,1.6115
379.8,764,12.383,4.7215,1.1685,1.8655
459.8,466.54,9.0225,3.975,1.8805,1.4555
108.6,309.46,11.857,2.9914,1.4355,1.5635
483.8,612.48,2.1225,2.7149,1.9855,1.4715
243.4,502.67,1.3575,4.765,1.7595,1.9985
389.8,757.05,2.5125,4.1804,1.6135,1.9835
239.8,519.36,1.7925,3.9157,1.8495,1.7445
247.4,467.93,9.3075,3.3746,1.4805,1.6635
255,587.47,12.998,3.8486,1.9095,1.6645
269.8,1111.5,3.9675,4.0421,1.8145,1.2595
464.2,590.24,6.4725,4.5872,1.5065,1.2715
426.2,601.37,5.3625,1.3324,1.2925,1.1125
282.6,334.49,5.0175,1.3838,1.2575,1.3705
495.8,715.35,10.012,1.443,1.3165,1.3385
382.2,890.49,4.3875,2.6596,1.1495,1.9285
193.4,214.94,12.607,3.9394,1.3045,1.7005
275.8,755.66,2.9625,4.8874,1.9555,1.5275
480.6,1286.6,13.973,2.5056,1.0645,1.7605
366.6,513.79,14.363,1.0836,1.0485,1.0755
278.6,668.09,7.2825,1.3956,1.0415,1.2335
151.8,156.56,12.188,1.4707,1.3835,1.0115
449.4,912.73,10.072,2.3515,1.4335,1.8175
157.4,882.14,10.748,4.6583,1.0115,1.6615
247.8,570.79,10.252,3.4931,1.9075,1.0435
268.2,387.31,2.7975,2.4305,1.1675,1.5115
342.6,857.12,2.7375,1.3996,1.0255,1.3615
168.2,903,5.6025,4.8637,1.7305,1.0405
222.6,959.99,1.0275,3.5128,1.0835,1.8745
429,1421.5,3.0675,4.8598,1.3265,1.9485
386.6,915.5,0.7425,3.0665,1.5185,1.3815
350.6,1061.5,6.6675,4.5319,1.7315,1.6335
163.8,246.91,10.928,3.2205,1.3735,1.7955
452.2,686.15,1.5825,4.686,1.1455,1.9245
402.6,580.52,11.737,4.9072,1.2365,1.1945
342.2,645.85,6.7725,3.4022,1.4485,1.6725
231,290,12.818,3.0467,1.4415,1.3045
101.4,157.96,9.6075,2.4582,1.8945,1.9405
488.2,836.27,12.322,2.8018,1.5995,1.1175
103.4,139.88,13.147,3.0033,1.7375,1.7405
221.8,691.72,6.3225,3.0902,1.5055,1.4185
170.6,252.47,1.1025,1.2574,1.2285,1.1565
130.6,1189.3,11.692,3.0151,1.7225,1.6605
301,1039.2,13.883,2.2923,1.0185,1.3925
230.2,294.18,7.0725,1.3166,1.2355,1.2675
220.6,1022.5,13.132,4.7689,1.9125,1.0795
292.2,693.11,4.8675,1.21,1.1815,1.2085
466.2,1311.7,10.492,1.9091,1.0965,1.3875
309.8,1174,14.933,1.4154,1.1465,1.3105
283,1499.3,3.6075,1.0559,1.0375,1.0165
180.6,228.85,5.6625,1.9486,1.1145,1.8365
453.4,1186.6,12.232,3.2679,1.3895,1.1615
282.2,737.59,5.0925,3.5247,1.3745,1.6185
209.4,1142.1,14.857,2.2765,1.9405,1.1495
455.4,704.23,8.9925,3.2008,1.0135,1.5915
471.4,633.34,1.0725,1.1349,1.0005,1.1235
417,1089.3,8.8875,2.0039,1.7435,1.5095
147,980.83,12.172,4.4095,1.1625,1.7535
295.8,1272.7,8.4975,1.7867,1.3545,1.7805
327,1207.4,9.2775,1.6129,1.4905,1.4935
111.8,187.14,4.0425,4.1409,1.6255,1.0265
430.6,864.07,6.5025,3.9592,1.3765,1.7575
385.8,656.97,13.118,2.632,1.7965,1.6515
356.2,1154.6,4.9425,1.6524,1.2245,1.3785
251.8,880.75,11.152,1.3285,1.0595,1.2755
460.2,595.8,2.2875,3.027,1.9645,1.4075
299,442.9,13.582,2.8453,1.4215,1.3915
367,526.31,12.968,4.3186,1.6195,1.2995
476.2,837.66,9.5325,2.5767,1.6605,1.1655
384.6,413.71,6.9225,3.1178,1.7035,1.3495
411.8,486,12.008,3.6313,1.3965,1.3665
395.8,936.36,12.593,3.5879,1.9265,1.6105
258.6,822.37,1.9575,4.0303,1.1805,1.4405
340.2,1374.2,7.5375,1.6563,1.5575,1.4315
207,780.67,14.348,4.0263,1.3245,1.4235
273.4,1219.9,13.988,3.2956,1.1075,1.8755
256.6,1297.8,8.3925,2.312,1.1365,1.2535
217,932.19,10.777,1.1507,1.0535,1.1455
474.6,1240.8,14.453,3.7182,1.9015,1.9585
434.2,1213,2.7825,3.5918,1.4825,1.1275
494.2,793.18,2.0475,2.5095,1.9975,1.7725
209,783.45,12.878,1.1705,1.1475,1.0045
319.4,966.94,13.537,4.7373,1.8895,1.5675
404.6,847.39,6.2775,3.6906,1.9865,1.5355
475.4,542.99,5.2275,2.8058,1.2525,1.4635
157,968.33,5.4225,2.549,1.4275,1.2445
485.8,1497.9,11.033,2.5214,1.1975,1.7095
427,894.65,2.9475,3.7775,1.7795,1.8565
376.2,1460.4,0.1875,2.6438,1.2075,1.5185
369,1181,7.2675,4.5517,1.4535,1.8205
357,1065.6,7.7625,4.7571,1.5245,1.8165
381.8,815.42,3.9225,2.9045,1.9305,1.7915
434.6,604.14,1.7025,2.7623,1.2335,1.7695
470.2,1179.6,9.4875,1.9052,1.5655,1.7855
294.2,1060.1,0.0675,3.4615,1.2615,1.9065
142.2,217.72,2.9325,2.7347,1.8795,1.0495
329.4,700.05,6.8025,3.3548,1.8435,1.4045
261,321.98,6.6075,1.9131,1.2345,1.3465
127,606.92,14.332,2.2883,1.4365,1.2095
444.2,1210.2,5.2425,4.6741,1.7285,1.7555
165.8,494.34,12.713,1.526,1.0465,1.5015
435.8,1118.4,1.9425,2.5964,1.9695,1.1765
365.8,871.02,0.1575,4.8124,1.5925,1.6995
397.8,801.52,2.4075,2.1382,1.4835,1.6235
115.8,119.03,13.477,2.5293,1.9925,1.8685
305.8,814.03,10.613,3.1968,1.4745,1.3745
219.4,909.95,9.0975,3.1613,1.7725,1.6585
488.6,1328.3,10.387,4.6504,1.7535,1.9995
267,680.59,10.913,3.6471,1.5105,1.5795
223,1356.1,7.4475,4.0974,1.4935,1.6505
239.4,271.94,8.6625,3.2798,1.1445,1.5495
493.4,1161.5,12.113,4.9704,1.7705,1.2805
199.8,241.35,6.4275,4.761,1.3845,1.8265
472.2,588.86,1.2825,3.0112,1.2995,1.8105
295,1367.3,14.798,4.4134,1.9735,1.0415
330.6,1403.4,9.4425,1.1191,1.1165,1.0375
486.6,976.67,0.5775,2.8374,1.4685,1.4615
484.2,1491,11.918,4.1448,1.5975,1.0685
368.6,807.08,2.8125,1.6168,1.1995,1.6065
496.2,985,13.643,2.8295,1.3565,1.5585
215.4,964.16,12.863,1.1547,1.1085,1.0625
341.8,370.62,5.9475,2.6754,1.9395,1.2005
312.2,555.5,7.4175,1.8459,1.6705,1.7615
483,615.26,8.3625,4.1172,1.6745,1.7175
188.2,551.33,9.9975,3.1336,1.6175,1.7885
374.2,509.62,1.7175,4.7966,1.3795,1.3955
471,1099,1.2975,1.1231,1.0015,1.1015
203.8,347,7.8525,1.8617,1.7745,1.4195
235.4,1432.6,6.4575,1.4075,1.3125,1.0305
169.8,273.32,3.4575,1.1033,1.0995,1.0715
423.8,1428.4,7.7325,4.3739,1.8725,1.8185
112.2,260.81,0.3975,4.3858,1.4035,1.7125
412.6,1350.6,8.0175,3.7972,1.1195,1.7785
421.4,811.25,4.5675,3.7261,1.8015,1.5595
155,231.62,6.0525,4.524,1.8665,1.2105
328.2,1338.1,3.8475,2.8492,1.5965,1.7995
324.6,1074,9.3525,1.4983,1.4115,1.4015
225,1185.2,1.3875,3.1455,1.6125,1.0845
405,495.73,6.4425,2.3792,1.4595,1.3555
219.8,908.56,4.4025,4.8993,1.2255,1.3185
255.8,302.51,6.2625,4.2515,1.7635,1.3945
291,415.11,10.582,3.2126,1.2135,1.8225
428.6,950.25,9.5925,2.5332,1.4055,1.7845
109.4,840.44,8.1375,2.1343,1.8875,1.8775
437.4,1086.5,8.6025,4.9625,1.6485,1.0695
495.4,1093.4,7.4325,3.0309,1.9585,1.2985
247,367.84,7.7925,2.6517,1.8955,1.5575
144.2,223.29,3.3675,1.2297,1.2105,1.1795
392.6,797.36,4.5075,4.2159,1.8745,1.6715
351,683.38,14.258,3.7854,1.1435,1.4825
201.4,723.69,11.048,1.8104,1.6905,1.3635
116.6,160.74,10.943,1.1626,1.1205,1.1405
199,1232.4,11.617,4.8716,1.5365,1.9745
309.4,1165.7,1.9275,1.364,1.3485,1.2465
214.2,720.9,9.8925,1.5181,1.1605,1.4745
338.2,695.88,2.2725,2.1856,1.5665,1.1095
276.6,1176.8,9.6675,1.5931,1.3205,1.0535
471.8,661.13,2.8725,1.131,1.0935,1.0355
177,1244.9,10.463,2.8571,1.3645,1.1625
327.8,427.62,6.6825,2.3594,1.7405,1.4425
267.8,697.27,6.1575,4.3581,1.7895,1.0195
206.6,1372.8,7.9425,1.9368,1.3955,1.7075
299.8,593.02,13.762,4.3463,1.6005,1.5085
268.6,399.81,10.822,2.0276,1.8705,1.7755
383.8,1464.6,4.9125,3.5642,1.8155,1.4355
167.8,1489.6,4.9275,4.3265,1.7765,1.5475
145,1017,2.0325,4.1843,1.9485,1.5625
139.4,171.85,14.978,4.5951,1.7605,1.0705
145.8,1345,7.6725,1.5339,1.2295,1.3975
424.6,1308.9,4.9575,2.3199,1.4545,1.6495
387,1424.2,6.2475,3.6866,1.1885,1.9445
425.4,1104.5,0.5625,4.9032,1.1395,1.4545
345.4,403.99,14.078,3.4575,1.2495,1.6205
396.2,456.81,13.282,3.8328,1.5695,1.0575
335.8,1296.4,12.638,1.2021,1.1945,1.1045
175.8,196.88,5.8875,3.7064,1.6635,1.5735
145.4,597.19,1.8075,4.1527,1.3105,1.7625
171,221.89,0.7275,3.3983,1.8615,1.4835
138.2,855.74,11.902,1.0678,1.0385,1.0425
406.2,1035,12.923,4.8282,1.9525,1.2545
245,1051.7,2.1825,4.9111,1.3695,1.8155
493.8,823.76,13.013,3.2758,1.7685,1.3225
394.6,1158.8,2.4675,2.0553,1.0335,1.6095
414.6,1167.1,6.9525,4.9664,1.4725,1.6825
398.6,602.75,5.0775,1.5655,1.1915,1.4995
290.6,469.31,6.7875,3.58,1.5225,1.7525
472.6,1214.4,2.6175,2.9401,1.8635,1.2215
402.2,426.23,14.963,1.4312,1.1895,1.4215
320.2,747.32,14.617,3.9908,1.9175,1.8975
429.8,1381.2,13.553,4.6228,1.1905,1.9565
389,1144.9,1.3425,4.6346,1.9245,1.6675
325,1007.2,10.732,3.0191,1.1775,1.6245
215,270.55,2.3625,1.1744,1.1095,1.1575
310.6,1495.1,3.2175,4.6307,1.5415,1.3995
