459.4,1147.6,13.657,4.2475,1.5735,1.8615
270.2,752.88,4.6275,3.1257,1.6835,1.6545
100.6,144.06,11.752,2.1935,1.0355,1.7415
351.4,1463.2,7.2225,1.206,1.2045,1.0105
121.8,998.9,1.2075,1.8854,1.5825,1.0285
361.8,716.74,0.9525,2.4898,1.4865,1.5825
415.8,558.28,3.5475,4.7136,1.2145,1.9095
191.8,922.46,10.688,3.1652,1.3015,1.8335
313,1307.5,13.088,2.9124,1.5435,1.9135
262.6,738.98,14.588,4.9427,1.7235,1.8485
197.8,1125.4,2.6925,3.2442,1.8025,1.2815
119,1349.2,1.2225,2.8097,1.8065,1.5145
439.4,1221.3,14.527,4.4687,1.5215,1.5655
273.8,1187.9,7.5675,1.6642,1.2905,1.2265
184.2,1126.8,12.428,1.7156,1.0105,1.5205
114.2,114.86,4.8975,2.8848,1.6935,1.1675
265,331.71,4.5225,1.5852,1.2955,1.3675
467.4,1153.2,11.348,4.4213,1.0725,1.6085
425,740.37,5.7825,3.7735,1.1735,1.8355
116.2,148.22,3.2475,2.4384,1.8325,1.5975
291.8,769.55,2.3025,2.6991,1.9885,1.4915
185.4,1482.6,10.883,4.2396,1.3975,1.1055
181.8,562.44,9.0825,1.6247,1.6155,1.2475
435,877.98,1.9725,2.5135,1.2015,1.2355
367.4,608.32,10.627,3.6037,1.1485,1.7685
283.8,1313,11.602,4.5043,1.8465,1.8555
345.8,993.34,5.4975,3.023,1.5145,1.8535
345,789.01,7.4775,1.3719,1.3525,1.0935
306.2,1107.3,8.2425,4.9743,1.7805,1.3115
404.2,1279.7,9.9525,4.4569,1.4735,1.8095
212.2,1151.8,8.6925,2.6399,1.7905,1.9015
382.6,770.94,4.9725,1.9605,1.5855,1.4595
490.2,989.17,12.217,2.0513,1.9595,1.3015
284.2,1260.2,2.5875,2.7307,1.6895,1.1525
136.6,249.7,14.723,1.4114,1.2705,1.3545
291.4,707,11.662,2.6833,1.5985,1.9465
186.2,933.58,14.693,2.5253,1.2805,1.7495
277,1206,8.7675,2.944,1.8445,1.8965
329,1119.8,3.7275,4.9546,1.5615,1.3055
293.4,916.89,7.9275,4.1567,1.3465,1.8465
112.6,1445.1,0.9825,2.9677,1.1825,1.5235
142.6,191.31,14.318,3.9789,1.5635,1.5465
492.6,1468.7,10.178,3.1534,1.9945,1.4725
443,481.83,0.2175,4.844,1.6345,1.2645
349.8,599.97,0.6825,4.9348,1.6555,1.7665
230.6,854.34,5.5575,3.0744,1.1425,1.7055
259.8,1003.1,7.7475,4.0224,1.2825,1.6125
336.2,1357.5,0.4125,2.1422,1.6875,1.9075
307.4,996.12,9.9225,1.8499,1.8315,1.4795
198.6,348.38,9.5025,2.0237,1.2885,1.9925
354.2,627.77,8.5125,2.6122,1.1525,1.8295
467.8,474.88,5.0475,1.8736,1.8645,1.6055
405.8,1481.2,10.057,4.4727,1.0145,1.4865
196.2,1415.9,12.082,1.9447,1.7515,1.7675
304.6,577.74,0.0375,4.2594,1.8835,1.9355
117,120.42,10.102,3.3627,1.3315,1.5325
358.6,1121.2,14.498,2.3278,1.8915,1.3485
313.4,839.05,13.867,1.759,1.7395,1.7375
137.8,153.78,0.6075,3.0388,1.7025,1.6845
416.2,991.95,11.302,4.366,1.5715,1.5845
121.4,1172.7,8.8275,3.0704,1.8735,1.1305
140.6,163.51,6.3075,1.8696,1.1645,1.7485
475,1110.1,8.8725,3.8999,1.3945,1.3475
375.4,1289.4,10.763,3.9552,1.8785,1.3905
154.2,351.16,5.1825,1.9881,1.4775,1.6765
359.8,969.72,12.728,3.3785,1.9385,1.4415
293,548.55,4.8375,2.1817,1.1655,1.8515
227.4,1315.8,0.8325,2.7544,1.2755,1.7205
458.6,491.56,2.7075,3.8683,1.7445,1.9555
161.8,352.55,0.5025,1.3245,1.1985,1.2495
359.4,701.44,3.9825,1.1665,1.1585,1.0585
289.8,702.84,1.2525,1.1863,1.1505,1.1815
477.4,1194.9,7.6125,2.3673,1.6855,1.2825
469,477.66,6.7275,3.102,1.5165,1.7655
424.2,1225.5,5.0625,4.7768,1.0735,1.9645
223.4,1258.8,9.1875,3.8604,1.8485,1.2505
391.4,884.92,8.7975,3.9039,1.5565,1.3795
399,1048.9,2.9025,3.7459,1.9535,1.3645
137.4,1492.4,14.393,3.3035,1.9725,1.5255
362.2,800.13,1.6275,3.4062,1.1185,1.5685
177.8,324.75,0.0075,2.6201,1.2875,1.8885
363.4,669.48,3.2925,1.7393,1.6145,1.6885
445.4,515.18,5.4375,4.4608,1.0175,1.3835
459,898.83,13.058,2.6636,1.3055,1.8915
197.4,1149,13.672,4.7808,1.9605,1.2565
194.2,203.82,9.9375,3.8525,1.7875,1.2875
249.4,1229.6,6.2025,2.2567,1.4925,1.2765
413.8,711.17,6.7575,2.0079,1.6715,1.3065
169.4,274.72,4.6575,1.6445,1.4875,1.2935
201,1117.1,8.4525,1.522,1.4615,1.1995
439.8,1261.6,0.2775,4.1883,1.0715,1.9035
245.8,408.15,8.9325,3.0823,1.2025,1.3395
361.4,1396.4,1.4475,4.0737,1.5015,1.3935
498.6,1018.4,4.3275,3.7814,1.8925,1.1855
193.8,944.7,14.663,4.2278,1.9705,1.9865
389.4,812.64,7.3725,2.2291,1.2865,1.5415
469.4,1217.1,7.3875,4.5675,1.3085,1.2945
120.6,498.51,6.0975,2.4226,1.3185,1.3455
261.8,1365.9,4.1925,3.5049,1.6415,1.0785
324.2,340.05,4.7625,1.5457,1.4525,1.4855
178.2,1083.7,5.8275,1.8933,1.1265,1.4675
360.6,1276.9,4.2975,3.8802,1.8625,1.4525
162.2,170.47,11.452,4.2436,1.8815,1.2725
377,897.44,9.7725,1.7314,1.0615,1.5425
195.4,941.92,3.7425,3.7024,1.5785,1.0225
417.4,820.98,7.2525,1.5734,1.5495,1.3375
242.2,1250.5,5.8125,2.3871,1.8215,1.1435
136.2,141.28,0.1275,3.8051,1.5035,1.8325
240.6,335.88,0.0975,1.7669,1.0605,1.5135
409.4,611.1,14.107,1.5576,1.4565,1.0475
101,227.46,12.037,4.7729,1.6465,1.9885
344.6,1224.1,6.9975,1.917,1.4175,1.6695
499.4,1004.5,3.6675,4.0698,1.9805,1.4125
451,497.12,11.497,3.7419,1.6755,1.3805
388.6,921.07,14.422,4.4766,1.1635,1.4645
451.8,1393.7,7.9875,3.185,1.8505,1.4885
497.8,517.96,3.7725,4.9309,1.8965,1.3625
393,1231,7.5075,3.8288,1.3155,1.6855
465.4,869.63,2.6325,3.1929,1.5395,1.5175
365,1196.3,5.7375,2.9243,1.4955,1.5545
250.2,1417.3,12.098,3.8446,1.6505,1.1595
213,358.12,1.5675,1.3364,1.1545,1.3035
315.4,1025.3,10.133,3.9276,1.2185,1.6755
311.8,405.38,12.953,4.0856,1.2775,1.6595
167,743.14,1.8525,2.9085,1.4405,1.2305
410.6,559.66,12.833,3.8091,1.8685,1.5955
254.2,1042,7.7025,4.5635,1.6015,1.8085
458.2,1347.8,9.0375,1.0757,1.0705,1.0155
105.8,296.96,7.1475,2.4266,1.2605,1.6965
147.4,440.12,4.5375,3.497,1.0365,1.8425
303.8,576.35,3.6975,4.2001,1.7625,1.4775
146.2,1470.1,10.373,2.0197,1.0885,1.5525
135.4,155.18,0.7725,3.3469,1.3335,1.5405
336.6,1082.3,8.2725,4.6939,1.6285,1.1035
151,381.75,14.918,2.2054,1.9815,1.0995
296.6,652.8,4.4175,4.1211,1.8165,1.6455
352.2,499.9,5.9775,3.6076,1.5935,1.5935
194.6,676.42,13.717,4.7492,1.9465,1.3775
183,786.24,13.268,2.786,1.4065,1.7015
443.8,1425.6,10.973,2.9203,1.4915,1.3655
289,355.33,8.7525,2.9519,1.5345,1.7365
315.8,594.41,0.9675,1.4904,1.4845,1.1775
248.6,830.71,13.897,2.4187,1.8415,1.4925
497,1360.3,11.782,3.6116,1.6315,1.0655
128.6,198.26,10.537,4.8795,1.8305,1.5605
413.4,568,0.8475,1.6208,1.0395,1.2555
103,152.39,6.3675,1.601,1.3375,1.5265
316.2,349.77,5.7675,3.4536,1.5675,1.2515
433.8,688.93,14.873,1.3008,1.2675,1.0275
420.2,1175.4,8.7075,1.9684,1.6045,1.2015
160.2,233.01,8.0475,1.4667,1.1935,1.3165
326.6,344.22,5.9325,1.8025,1.6455,1.0815
370.2,1442.3,10.192,1.5892,1.3905,1.0605
463.4,1103.2,10.117,3.2482,1.3665,1.0035
481,1030.9,4.2825,3.9434,1.9985,1.7255
331,1211.6,8.4825,2.0908,1.2635,1.9775
482.6,1293.6,3.0375,4.5556,1.8285,1.8625
400.2,1282.5,14.018,4.607,1.7045,1.5785
123.4,1447.9,8.7825,3.4654,1.6115,1.2885
243,1199.1,11.198,4.1646,1.4045,1.9715
253,1008.6,9.2925,2.1185,1.8935,1.2415
143.4,826.54,0.6375,1.368,1.2515,1.1115
150.2,402.59,2.3175,3.1099,1.4345,1.8525
129.8,269.15,6.3975,2.237,1.9185,1.7455
349.4,1361.7,9.5775,4.4016,1.8135,1.9145
399.8,1479.8,6.0225,4.4055,1.2745,1.9765
297.8,708.39,10.418,3.7498,1.6775,1.9755
256.2,1407.6,4.6425,2.5806,1.6565,1.8075
249,1418.7,13.777,3.5958,1.5535,1.7965
423,690.32,9.5475,3.3114,1.8275,1.2155
200.6,907.16,7.0125,1.4035,1.3175,1.3825
244.6,808.47,10.088,3.576,1.0875,1.8995
207.4,540.2,11.393,1.7037,1.6845,1.1245
473.8,951.65,7.1775,1.6484,1.2655,1.5225
137,1446.5,12.293,4.8163,1.5515,1.8415
481.4,833.5,13.103,1.8222,1.6335,1.6355
456.2,1156,1.8675,3.2719,1.2445,1.8605
465.8,1005.9,5.1525,1.0915,1.0795,1.0895
181.4,441.51,10.238,3.6511,1.9255,1.5565
149,327.53,8.5575,4.1369,1.6295,1.7705
276.2,278.88,6.6975,2.1975,1.1925,1.9515
367.8,761.22,11.093,1.9328,1.1115,1.9255
318.6,1000.3,12.758,2.4345,1.0945,1.7435
225.4,251.09,1.1625,3.4141,1.9105,1.0565
317.8,1288,5.4675,2.6478,1.6445,1.6975
353.4,1136.5,14.002,4.6465,1.7005,1.0665
152.2,1375.6,7.3275,3.4773,1.5265,1.6135
203.4,1322.8,9.6375,1.2692,1.2585,1.2025
251.4,775.12,2.7675,3.343,1.9745,1.0085
403,805.69,4.0575,1.2732,1.2275,1.1285
164.6,1475.7,11.647,4.0777,1.5125,1.9105
443.4,1370,13.852,3.2166,1.0295,1.9525
281.4,891.88,11.377,4.8203,1.3395,1.7475
479.4,480.44,1.4175,3.0625,1.1215,1.9805
447.8,1040.6,0.7875,3.7143,1.1555,1.5885
158.6,208,1.5975,3.9078,1.7185,1.9425
149.8,1371.4,1.4025,3.4417,1.3355,1.3505
173.8,184.37,9.8025,4.6425,1.6425,1.8715
122.6,1493.7,8.2875,2.9164,1.4135,1.4965
383.4,986.39,13.432,3.1297,1.9275,1.9185
189.4,841.83,9.3675,2.8808,1.9455,1.3365
102.2,128.76,9.3225,2.5727,1.1225,1.5835
192.2,263.6,0.8175,1.4825,1.0075,1.2695
421.8,1292.2,13.627,2.6359,1.3505,1.1295
280.2,452.63,14.902,2.3555,1.5945,1.6285
163.4,790.4,1.1325,3.2403,1.9355,1.4805
375.8,741.75,6.8325,4.1962,1.1785,1.6395
226.2,954.43,3.9375,1.7827,1.6815,1.6985
394.2,868.25,1.6125,1.052,1.0455,1.0005
323,1242.2,10.553,1.2929,1.2405,1.1665
284.6,798.75,1.1475,1.4391,1.0445,1.4035
303,572.17,4.0275,2.9559,1.3305,1.8005
407,947.48,6.6225,4.208,1.8095,1.1445
341.4,520.75,0.2025,3.3864,1.4205,1.8815
171.4,185.75,8.2575,3.5089,1.1295,1.3965
357.8,694.5,8.0625,3.1494,1.8405,1.4145
277.4,1256.1,5.8575,2.8176,1.4185,1.7215
303.4,1485.4,7.8975,4.5003,1.5175,1.4605
168.6,410.94,9.4125,2.5174,1.3755,1.9705
176.6,177.42,8.3175,3.5681,1.6885,1.9315
380.2,662.52,4.8525,2.4542,1.0755,1.4435
313.8,768.16,1.0875,1.1784,1.1765,1.0505
340.6,879.37,4.0125,2.7939,1.7205,1.4955
300.6,330.31,13.372,4.6149,1.1235,1.7155
126.2,138.5,3.2775,3.2284,1.6535,1.9475
328.6,958.6,3.3225,4.212,1.3345,1.8285
216.6,264.99,4.1025,2.2528,1.9575,1.7185
179.8,383.13,2.4825,4.1053,1.2965,1.1695
275.4,943.31,13.703,3.4338,1.7135,1.2775
246.2,460.98,9.9075,1.9249,1.7325,1.1155
271.4,873.8,8.9475,4.6109,1.2225,1.4205
408.2,957.21,0.6225,2.0395,1.4375,1.8345
231.8,563.84,5.3175,2.1659,1.6245,1.7285
141.4,1097.6,3.5325,1.8775,1.8695,1.4515
351.8,353.94,8.8425,4.4529,1.9565,1.2895
387.8,431.79,1.6875,2.0118,1.5895,1.8845
452.6,1036.4,3.5175,3.813,1.2385,1.7275
435.4,1450.7,0.7125,2.4661,1.2845,1.8375
356.6,1001.7,7.7775,1.9921,1.4325,1.6295
108.2,110.69,9.8325,2.4937,1.1335,1.6275
234.6,473.49,7.5975,4.0619,1.9635,1.7815
312.6,745.93,4.3125,1.7906,1.3255,1.5335
123.8,130.16,6.0075,1.8143,1.1045,1.8055
211.8,1326.9,9.7125,4.3147,1.0435,1.7505
329.8,1358.9,5.6175,4.0579,1.7365,1.3435
131.4,131.54,5.7525,4.4964,1.6475,1.2665
334.6,533.25,1.3125,4.9151,1.8045,1.6685
265.4,772.33,11.932,1.5378,1.2305,1.5045
300.2,479.05,5.5125,3.6708,1.8975,1.1145
273,1236.6,1.3725,1.5694,1.2915,1.4975
416.6,900.22,0.8775,2.9282,1.8225,1.7145
183.4,337.26,14.828,4.5833,1.5425,1.3095
301.4,605.53,9.8475,1.2613,1.2535,1.2425
238.6,1335.3,14.092,1.3048,1.2465,1.2855
279.8,288.62,13.928,2.5569,1.8265,1.4875
491.8,1055.9,13.223,2.6043,1.3815,1.9655
124.6,137.1,7.6575,4.8084,1.7095,1.9455
292.6,1484,8.7225,2.7821,1.9785,1.1875
438.2,1388.1,5.1675,4.7926,1.3655,1.8585
490.6,1197.7,5.5875,1.3403,1.2625,1.3215
462.6,1190.7,12.067,1.2771,1.2555,1.2205
110.2,1410.3,7.8225,2.6675,1.8365,1.7895
175,1324.2,0.1125,4.5161,1.3935,1.6705
196.6,730.63,8.9025,4.8677,1.4815,1.8215
178.6,997.51,4.8225,3.8762,1.4475,1.2225
232.2,982.22,6.4875,4.4885,1.8075,1.4175
315,547.15,9.6225,3.106,1.1575,1.8445
148.2,534.64,6.3525,3.7696,1.6105,1.8395
133.8,937.75,13.207,3.9236,1.1715,1.7585
290.2,762.61,14.633,4.8242,1.7575,1.5815
395,759.83,7.5525,2.2093,1.3775,1.8505
487.4,544.38,9.9825,2.0948,1.4155,1.0805
260.2,1364.5,5.3925,1.1389,1.0855,1.0255
437,784.85,11.243,3.3153,1.8775,1.1715
287.4,435.95,3.6225,3.7103,1.3285,1.8315
260.6,1171.3,0.9075,2.9598,1.9005,1.6935
466.6,1253.3,6.5325,3.2837,1.3515,1.5455
461.8,1429.8,12.938,3.4299,1.4785,1.6485
182.2,1459,5.4825,2.6715,1.7215,1.3885
470.6,651.4,4.2675,1.7748,1.4445,1.3205
346.2,1143.5,0.2325,1.4786,1.4105,1.1505
214.6,374.8,2.0775,4.5596,1.4465,1.2625
238.2,787.62,8.9775,1.0875,1.0865,1.0345
450.6,727.86,6.5925,1.68,1.4635,1.5745
109,112.08,4.3425,2.2804,1.6625,1.7775
457.4,616.65,7.1625,3.5405,1.4395,1.3515
103.8,121.81,5.4075,2.4819,1.7985,1.7715
261.4,326.14,1.0425,2.5609,1.6225,1.1935
258.2,1108.7,13.192,4.2673,1.3295,1.9335
263.4,276.11,4.6725,4.7294,1.0245,1.7105
440.6,1257.4,5.1975,2.1501,1.8555,1.6775
240.2,893.26,14.152,4.9388,1.0225,1.9115
104.6,113.47,5.2725,1.4944,1.2125,1.4455
386.2,923.85,0.9975,2.3239,1.8115,1.0885
347,719.51,3.8925,2.2449,1.3675,1.1755
326.2,709.78,5.6925,2.4858,1.6975,1.9785
469.8,1383.9,4.4475,1.6761,1.3725,1.5105
139,151,11.842,2.7663,1.3145,1.7925
491.4,1343.6,14.197,3.2995,1.4255,1.9225
401.8,1032.3,5.2875,2.233,1.7645,1.8985
320.6,883.53,2.5275,1.4549,1.4095,1.4295
415,889.1,0.3375,3.7538,1.6055,1.6895
412.2,794.58,1.5525,4.6978,1.9655,1.0985
478.2,1431.2,0.4425,4.7847,1.4425,1.4095
241,1329.7,13.342,3.6985,1.7155,1.7645
114.6,164.91,2.4225,2.4068,1.7715,1.5715
489.4,505.45,3.2025,1.0717,1.0565,1.0365
224.2,776.5,3.2325,4.1922,1.0545,1.4305
448.6,1047.6,11.587,1.7077,1.4765,1.3595
371.4,501.28,10.838,4.3542,1.9165,1.4945
132.2,142.66,12.908,1.0796,1.0765,1.0515
327.4,1090.6,13.417,4.2357,1.3135,1.9845
462.2,1477.1,4.2375,1.5536,1.5475,1.0015
370.6,929.41,11.018,4.0382,1.8515,1.8195
105,117.64,5.4525,4.9585,1.6025,1.8645
158.2,201.05,9.7575,3.5484,1.3915,1.8785
343.8,1137.9,5.1075,3.1692,1.8055,1.3285
438.6,665.31,4.3725,2.6083,1.1665,1.9685
482.2,1222.7,12.697,2.2172,1.6985,1.1085
286.6,1457.6,9.1125,3.2561,1.3425,1.5645
119.8,234.41,14.753,3.9315,1.9425,1.5285
317,1274.1,11.768,1.2455,1.2415,1.1225
433.4,1300.5,8.9175,1.8657,1.3535,1.8035
134.2,1132.3,0.4275,4.9783,1.8035,1.5065
363,538.82,0.9375,3.3272,1.9965,1.8945
422.6,1115.7,10.703,4.5793,1.0515,1.4685
269.4,313.63,11.812,2.6241,1.5085,1.4765
177.4,255.25,11.678,2.0829,1.8595,1.2795
317.4,531.87,12.547,1.6721,1.5645,1.2365
348.6,865.47,0.3675,1.6958,1.6675,1.0525
283.4,319.19,4.2525,2.6004,1.5455,1.6345
481.8,948.87,2.8575,3.6432,1.2085,1.7065
110.6,124.59,7.0275,1.1073,1.0975,1.0335
254.6,777.89,4.7025,1.5299,1.3715,1.3525
